sell 0.03 | sp 0.0000 | buy 0.23 | bp 0.0000
sell 0.00 | sp 0.0000 | buy -0.20 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy -0.20 | bp 0.0000
sell 0.03 | sp 0.0000 | buy 0.10 | bp 0.0000 

sell -0.03 | sp 0.0000 | buy -0.20 | bp 0.0000
sell 0.33 | sp 0.0000 | buy 0.43 | bp 0.0000 

sell 0.33 | sp 0.0000 | buy 0.43 | bp 0.0000
sell -0.37 | sp 0.0000 | buy -0.50 | bp 0.0000 

sell -0.37 | sp 0.0000 | buy -0.50 | bp 0.0000
sell 0.00 | sp 0.0000 | buy 0.10 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy 0.10 | bp 0.0000
sell 0.13 | sp 0.0000 | buy 0.00 | bp 0.0000 

sell -0.87 | sp -0.1333 | buy 0.17 | bp -5.2333
sell -0.17 | sp 0.0000 | buy -0.10 | bp 0.0000 

sell -0.17 | sp 0.0000 | buy -0.10 | bp 0.0000
sell 0.07 | sp 0.0000 | buy 0.20 | bp 0.0000 

sell 0.07 | sp 0.0000 | buy 0.20 | bp 0.0000
sell 0.07 | sp 0.0000 | buy 0.00 | bp 0.0000 

sell 0.07 | sp 0.0000 | buy 0.00 | bp 0.0000
sell -0.13 | sp 0.0000 | buy -0.20 | bp 0.0000 

sell -0.13 | sp 0.0000 | buy -0.20 | bp 0.0000
sell 0.00 | sp 0.0000 | buy 0.00 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy 0.00 | bp 0.0000
sell 0.07 | sp 0.0000 | buy 0.13 | bp 0.0000 

sell 0.03 | sp 0.0000 | buy 0.00 | bp 0.0000
sell 0.03 | sp 0.8333 | buy 0.00 | bp -0.0333 

sell -0.63 | sp -34.6333 | buy -0.03 | bp -384.2333
sell 0.23 | sp -0.0333 | buy 0.00 | bp 0.0000 

sell -0.07 | sp 0.0000 | buy 0.03 | bp 1.0333
sell 0.13 | sp 0.0000 | buy -0.10 | bp -2.3000 

sell -0.10 | sp -2.5333 | buy 0.00 | bp -2.5333
sell 0.30 | sp 8.7667 | buy 0.03 | bp 33.3000 

sell -0.63 | sp -2.6667 | buy -0.63 | bp -2.7000
sell 0.07 | sp 2.6667 | buy 0.00 | bp 2.7000 

sell 0.07 | sp 2.6667 | buy 0.00 | bp 2.7000
sell 0.17 | sp 0.0000 | buy 0.00 | bp 0.0000 

sell -0.03 | sp 0.0000 | buy -0.20 | bp 0.0000
sell 0.00 | sp 0.0000 | buy 0.30 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy 0.30 | bp 0.0000
sell 0.13 | sp 0.0000 | buy -0.17 | bp 0.0000 

sell -4.30 | sp -0.1667 | buy -4.13 | bp -1.1667
sell 3.93 | sp -0.0333 | buy 0.00 | bp -1.5333 

sell -0.23 | sp 0.0333 | buy 0.03 | bp 0.0000
sell -0.03 | sp -0.0333 | buy 0.10 | bp 0.0333 

sell -0.03 | sp -0.0333 | buy 0.10 | bp 0.0333
sell 0.17 | sp 0.0333 | buy -0.03 | bp -0.0333 

sell 0.37 | sp 0.9667 | buy 4.17 | bp 1.8000
sell -0.43 | sp -0.3000 | buy -4.17 | bp -1.8333 

sell 0.03 | sp 0.0000 | buy 0.10 | bp 0.0000
sell 0.17 | sp 0.0000 | buy 0.37 | bp 0.0000 

sell -0.20 | sp -0.5333 | buy -5.37 | bp 0.0000
sell 0.00 | sp 0.5333 | buy -0.03 | bp 0.0000 

sell 0.07 | sp 0.0000 | buy -0.50 | bp 0.0000
sell 1.10 | sp 12.5667 | buy -0.03 | bp 0.0333 

sell 1.10 | sp 12.5667 | buy -0.03 | bp 0.0333
sell -1.10 | sp -12.5333 | buy 0.20 | bp 0.0000 

sell -1.10 | sp -12.5333 | buy 0.20 | bp 0.0000
sell -0.07 | sp -0.0333 | buy -0.20 | bp -0.0333 

sell -0.07 | sp -0.0333 | buy -0.20 | bp -0.0333
sell 0.17 | sp 0.0000 | buy 0.27 | bp 0.0000 

sell 0.17 | sp 0.0000 | buy 0.27 | bp 0.0000
sell 0.03 | sp 0.0000 | buy -0.10 | bp 0.0000 

sell 0.03 | sp 0.0000 | buy -0.10 | bp 0.0000
sell -0.13 | sp 0.0000 | buy -0.07 | bp 0.0000 

sell -0.13 | sp 0.0000 | buy -0.07 | bp 0.0000
sell -0.07 | sp 0.0000 | buy -0.13 | bp 0.0000 

sell -0.07 | sp 0.0000 | buy -0.13 | bp 0.0000
sell 0.10 | sp 0.0000 | buy 0.20 | bp 0.1333 

sell 0.17 | sp 0.0000 | buy -0.80 | bp 0.0000
sell 0.07 | sp 0.1333 | buy 9.17 | bp 0.0000 

sell 0.07 | sp 0.1333 | buy 9.17 | bp 0.0000
sell -0.07 | sp -0.1333 | buy -9.20 | bp 0.0000 

sell -0.07 | sp -0.1333 | buy -9.20 | bp 0.0000
sell 0.23 | sp -0.0667 | buy 0.07 | bp 0.0000 

sell 0.17 | sp 0.0333 | buy 0.13 | bp 0.0000
sell -0.27 | sp 0.0000 | buy -0.07 | bp 0.0000 

sell -0.27 | sp 0.0000 | buy -0.07 | bp 0.0000
sell 0.23 | sp 0.0000 | buy 0.03 | bp 0.0000 

sell 0.23 | sp 0.0000 | buy 0.03 | bp 0.0000
sell -0.20 | sp 0.0000 | buy 0.00 | bp 0.0000 

sell -0.20 | sp 0.0000 | buy 0.00 | bp 0.0000
sell 0.47 | sp 0.0000 | buy 0.50 | bp 0.0000 

sell 0.47 | sp 0.0000 | buy 0.50 | bp 0.0000
sell -0.53 | sp 0.1333 | buy -0.77 | bp 2.4000 

sell -0.53 | sp 0.1333 | buy -0.77 | bp 2.4000
sell 0.03 | sp -0.1333 | buy 0.00 | bp -2.4000 

sell 0.03 | sp -0.1333 | buy 0.00 | bp -2.4000
sell -0.03 | sp 0.0000 | buy -0.03 | bp 0.0000 

sell -0.03 | sp 0.0000 | buy -0.03 | bp 0.0000
sell 0.00 | sp 0.0000 | buy 0.10 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy 0.10 | bp 0.0000
sell 0.20 | sp 0.0000 | buy 0.23 | bp 0.0000 

sell 0.20 | sp 0.0000 | buy 0.23 | bp 0.0000
sell -0.17 | sp 0.0000 | buy -0.20 | bp 0.0000 

sell 0.03 | sp 0.0000 | buy -6.73 | bp 0.0000
sell 0.03 | sp 0.0333 | buy -0.57 | bp 0.0333 

sell 0.03 | sp 0.0333 | buy -0.57 | bp 0.0333
sell 0.40 | sp -0.0333 | buy 0.43 | bp -0.0333 

sell 0.40 | sp -0.0333 | buy 0.43 | bp -0.0333
sell -0.37 | sp 0.0000 | buy 0.20 | bp 0.0000 

sell -0.27 | sp 0.0000 | buy 0.73 | bp -0.1333
sell 0.13 | sp 0.0000 | buy -0.13 | bp 0.0000 

sell 0.13 | sp 0.0000 | buy -0.13 | bp 0.0000
sell -0.13 | sp 0.0000 | buy -0.30 | bp 0.0000 

sell -0.10 | sp 0.0000 | buy -2.27 | bp 0.0000
sell 0.13 | sp 0.0000 | buy 0.27 | bp 0.0000 

sell 0.13 | sp 0.0000 | buy 0.27 | bp 0.0000
sell -0.07 | sp 0.0000 | buy -0.17 | bp 0.0000 

sell -0.07 | sp 0.0000 | buy -0.17 | bp 0.0000
sell 0.10 | sp 0.0667 | buy 0.10 | bp 0.0000 

sell 0.10 | sp 0.0667 | buy 0.10 | bp 0.0000
sell 0.07 | sp -0.0667 | buy -0.07 | bp 0.0000 

sell 0.07 | sp -0.0667 | buy -0.07 | bp 0.0000
sell 0.03 | sp 0.0000 | buy 0.30 | bp 0.0000 

sell 0.03 | sp 0.0000 | buy 0.30 | bp 0.0000
sell -0.23 | sp 0.0000 | buy -0.27 | bp 0.0000 

sell -0.23 | sp 0.0000 | buy -0.27 | bp 0.0000
sell 0.03 | sp 0.0000 | buy -0.07 | bp 0.0000 

sell 0.03 | sp 0.0000 | buy -0.07 | bp 0.0000
sell -0.03 | sp 0.0000 | buy -0.07 | bp 0.0000 

sell -0.03 | sp 0.0000 | buy -3.90 | bp 0.0000
sell -0.03 | sp 0.0000 | buy 0.13 | bp 0.0000 

sell -0.03 | sp 0.0000 | buy 0.13 | bp 0.0000
sell -0.13 | sp 0.0000 | buy -0.27 | bp 0.0000 

sell -0.13 | sp 0.0000 | buy -0.27 | bp 0.0000
sell 0.10 | sp 0.0000 | buy 0.13 | bp 0.0000 

sell 0.10 | sp 0.0000 | buy 0.13 | bp 0.0000
sell 0.00 | sp 0.0000 | buy 0.13 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy 0.13 | bp 0.0000
sell 0.03 | sp 0.0000 | buy 0.00 | bp 0.0000 

sell 0.03 | sp 0.0000 | buy 0.00 | bp 0.0000
sell -0.10 | sp 0.0000 | buy -0.23 | bp 1.6000 

sell -0.10 | sp 0.0000 | buy -0.23 | bp 1.6000
sell 0.00 | sp 0.0000 | buy 0.03 | bp -1.6000 

sell -0.13 | sp 0.0000 | buy 1.27 | bp 0.0000
sell 0.03 | sp 0.0000 | buy -1.33 | bp 0.0000 

sell 0.03 | sp 0.0000 | buy -1.33 | bp 0.0000
sell 0.13 | sp 0.0000 | buy 0.07 | bp 0.0000 

sell 0.13 | sp 0.0000 | buy 0.07 | bp 0.0000
sell 0.07 | sp 0.0000 | buy 0.20 | bp 0.0000 

sell 0.07 | sp 0.0000 | buy 0.20 | bp 0.0000
sell -0.20 | sp 0.0000 | buy -0.13 | bp 0.0000 

sell -0.30 | sp 0.0000 | buy -0.27 | bp 0.0000
sell 0.03 | sp 0.0000 | buy -0.03 | bp 0.0000 

sell 0.03 | sp 0.0000 | buy -0.03 | bp 0.0000
sell 0.13 | sp 0.0000 | buy 0.30 | bp 0.0000 

sell 0.13 | sp 0.0000 | buy 0.30 | bp 0.0000
sell -0.13 | sp 0.0000 | buy -0.17 | bp 0.0000 

sell -0.13 | sp 0.0000 | buy -3.00 | bp 3.6000
sell 0.50 | sp 0.0000 | buy -0.90 | bp -3.6000 

sell 0.50 | sp 0.0000 | buy -0.90 | bp -3.6000
sell -0.25 | sp 0.4667 | buy -0.07 | bp 2.4000 

sell -0.25 | sp 0.4667 | buy -0.07 | bp 2.4000
sell 0.00 | sp -0.9333 | buy 0.00 | bp -3.0333 

sell 0.03 | sp 0.0000 | buy -5.73 | bp 0.0000
sell -0.17 | sp 0.0000 | buy -0.20 | bp 0.0000 

sell -0.17 | sp 0.0000 | buy -0.20 | bp 0.0000
sell -0.03 | sp 0.0000 | buy -0.23 | bp 0.0000 

sell -0.03 | sp 0.0000 | buy -0.23 | bp 0.0000
sell 0.07 | sp 0.0000 | buy 0.13 | bp 0.0000 

sell 0.07 | sp 0.0000 | buy 0.13 | bp 0.0000
sell 0.20 | sp 0.0000 | buy 0.10 | bp 0.0000 

sell 0.20 | sp 0.0000 | buy 0.10 | bp 0.0000
sell -0.07 | sp 0.0000 | buy 0.10 | bp 0.0000 

sell -0.07 | sp 0.0000 | buy 0.10 | bp 0.0000
sell -0.10 | sp 0.0000 | buy -0.23 | bp 0.0000 

sell -0.10 | sp 0.0000 | buy -0.23 | bp 0.0000
sell 0.27 | sp 0.0000 | buy -0.03 | bp 0.0000 

sell 0.10 | sp 0.0000 | buy -4.03 | bp 0.0000
sell 0.20 | sp 0.0000 | buy 0.03 | bp 0.0000 

sell 0.30 | sp 0.0000 | buy -1.10 | bp 0.8000
sell -0.33 | sp 0.0000 | buy -0.30 | bp -0.8000 

sell -0.33 | sp 0.0000 | buy -0.30 | bp -0.8000
sell -0.03 | sp 0.0000 | buy 0.27 | bp 0.0000 

sell -0.03 | sp 0.0000 | buy 0.27 | bp 0.0000
sell 0.10 | sp 0.0000 | buy -0.13 | bp 0.0000 

sell 0.10 | sp 0.0000 | buy -0.13 | bp 0.0000
sell 0.10 | sp 0.0000 | buy 0.00 | bp 0.0000 

sell 0.10 | sp 0.0000 | buy 0.00 | bp 0.0000
sell -0.07 | sp 0.0000 | buy -0.10 | bp 0.0000 

sell -0.07 | sp 0.0000 | buy -0.10 | bp 0.0000
sell -0.13 | sp 0.0000 | buy 0.07 | bp 0.0000 

sell -0.13 | sp 0.0000 | buy 0.07 | bp 0.0000
sell 0.13 | sp 0.0000 | buy -0.07 | bp 0.0000 

sell 0.13 | sp 0.0000 | buy -0.07 | bp 0.0000
sell -0.10 | sp 0.0000 | buy -0.03 | bp 0.0000 

sell -0.10 | sp 0.0000 | buy -0.03 | bp 0.0000
sell 0.07 | sp 0.0000 | buy 0.03 | bp 0.0000 

sell 0.03 | sp 0.0000 | buy -0.87 | bp 0.0000
sell 0.10 | sp 1.4333 | buy 0.00 | bp 0.0000 

sell 0.07 | sp 0.0000 | buy 0.03 | bp 0.0000
sell -0.17 | sp 0.0000 | buy -0.23 | bp 0.0000 

sell -0.17 | sp 0.0000 | buy -0.23 | bp 0.0000
sell 0.10 | sp 0.0000 | buy 0.17 | bp 0.0000 

sell 0.10 | sp 0.0000 | buy 0.17 | bp 0.0000
sell -0.07 | sp 0.0000 | buy 0.30 | bp 0.0000 

sell -0.07 | sp 0.0000 | buy 0.30 | bp 0.0000
sell 0.10 | sp 0.0000 | buy -0.37 | bp 0.0000 

sell 0.10 | sp 0.0000 | buy -0.37 | bp 0.0000
sell -0.03 | sp 0.0000 | buy -0.17 | bp 0.0000 

sell -0.27 | sp 0.0000 | buy -4.73 | bp 0.0000
sell 0.10 | sp 0.0000 | buy 0.30 | bp 0.0000 

sell 0.10 | sp 0.0000 | buy 0.30 | bp 0.0000
sell 0.10 | sp 0.0000 | buy -0.10 | bp 0.0000 

sell -2.23 | sp -0.1000 | buy -3.33 | bp -0.0667
sell 0.23 | sp 0.0000 | buy 0.13 | bp 0.0000 

sell 0.23 | sp 0.0000 | buy 0.13 | bp 0.0000
sell -0.30 | sp 0.0000 | buy -0.33 | bp 0.0000 

sell -0.03 | sp 1.1333 | buy -4.30 | bp 0.0000
sell 0.03 | sp -1.1333 | buy 0.73 | bp 0.0000 

sell 0.03 | sp -1.1333 | buy 0.73 | bp 0.0000
sell 0.10 | sp 0.0000 | buy -0.43 | bp 0.0000 

sell 0.10 | sp 0.0000 | buy -0.43 | bp 0.0000
sell 0.00 | sp 0.0000 | buy 0.00 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy 0.00 | bp 0.0000
sell -0.03 | sp 0.0000 | buy 0.13 | bp 0.0000 

sell -0.03 | sp 0.0000 | buy 0.13 | bp 0.0000
sell -0.23 | sp 0.0000 | buy -0.23 | bp 0.0000 

sell -0.23 | sp 0.0000 | buy -0.23 | bp 0.0000
sell 0.10 | sp 0.0000 | buy -0.03 | bp 0.0000 

sell 0.10 | sp 0.0000 | buy -0.03 | bp 0.0000
sell 0.07 | sp 0.0000 | buy -0.03 | bp 0.0000 

sell 0.07 | sp 0.0000 | buy -0.03 | bp 0.0000
sell -0.10 | sp 0.0000 | buy -0.03 | bp 0.0000 

sell -0.10 | sp 0.0000 | buy -0.03 | bp 0.0000
sell -0.03 | sp 0.0000 | buy 0.17 | bp 0.0000 

sell -0.03 | sp 0.0000 | buy 0.17 | bp 0.0000
sell 0.07 | sp 0.7667 | buy -0.07 | bp 0.0000 

sell 0.07 | sp 0.7667 | buy -0.07 | bp 0.0000
sell 0.17 | sp -0.7667 | buy 0.17 | bp 0.0000 

sell 0.17 | sp -0.7667 | buy 0.17 | bp 0.0000
sell -0.23 | sp 0.0000 | buy -0.30 | bp 0.0000 

sell -0.23 | sp 0.0000 | buy -0.30 | bp 0.0000
sell 0.27 | sp 0.0000 | buy 0.33 | bp 0.0000 

sell 0.27 | sp 0.0000 | buy 0.33 | bp 0.0000
sell -0.03 | sp 0.0000 | buy -0.03 | bp 0.0000 

sell -0.03 | sp 0.0000 | buy -0.03 | bp 0.0000
sell 0.13 | sp 0.0000 | buy 0.83 | bp 0.0333 

sell 0.13 | sp -14.9000 | buy 4.37 | bp -29.8000
sell -0.07 | sp 0.0000 | buy -4.27 | bp 0.0000 

sell -0.07 | sp 0.0000 | buy -4.27 | bp 0.0000
sell 0.07 | sp 0.0000 | buy 0.07 | bp 0.0000 

sell 0.07 | sp 0.0000 | buy 0.07 | bp 0.0000
sell 0.10 | sp 0.0000 | buy 0.13 | bp 0.0000 

sell 0.10 | sp 0.0000 | buy 0.13 | bp 0.0000
sell -0.10 | sp 0.0000 | buy -0.03 | bp 0.0000 

sell -0.03 | sp 0.0000 | buy 0.07 | bp -53.0333
sell -0.23 | sp 0.0000 | buy -0.07 | bp 53.0333 

sell -0.13 | sp 0.0000 | buy -2.13 | bp 0.0000
sell 0.23 | sp 0.0000 | buy 0.13 | bp 0.0000 

sell 0.23 | sp 0.0000 | buy 0.13 | bp 0.0000
sell 0.13 | sp 0.0000 | buy 0.20 | bp 0.0000 

sell 0.13 | sp 0.0000 | buy 0.20 | bp 0.0000
sell -0.30 | sp 0.0000 | buy -0.33 | bp 0.0000 

sell -0.30 | sp 0.0000 | buy -0.33 | bp 0.0000
sell 0.10 | sp 0.0000 | buy 0.30 | bp 0.0000 

sell 0.10 | sp 0.0000 | buy 0.30 | bp 0.0000
sell 0.00 | sp 0.0000 | buy -0.27 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy -0.27 | bp 0.0000
sell -0.13 | sp 0.0000 | buy -0.10 | bp 0.0000 

sell -0.13 | sp 0.0000 | buy -0.10 | bp 0.0000
sell -0.03 | sp 0.0000 | buy -0.03 | bp 0.0000 

sell -0.03 | sp 0.0000 | buy -0.03 | bp 0.0000
sell 0.07 | sp 0.0000 | buy 0.13 | bp 0.0000 

sell 0.07 | sp 0.0000 | buy 0.13 | bp 0.0000
sell 0.00 | sp 0.0000 | buy -0.07 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy -0.07 | bp 0.0000
sell -0.03 | sp 0.0000 | buy -0.03 | bp 1.0333 

sell -0.03 | sp 0.0000 | buy -0.03 | bp 1.0333
sell 0.00 | sp 0.0000 | buy -0.07 | bp -1.0333 

sell 0.00 | sp 0.0000 | buy -0.07 | bp -1.0333
sell 0.00 | sp 0.0000 | buy 0.03 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy 0.03 | bp 0.0000
sell -0.03 | sp 0.0000 | buy -0.07 | bp 0.0000 

sell -0.03 | sp -0.1333 | buy 1.37 | bp 0.0000
sell 0.07 | sp 0.0000 | buy -1.60 | bp 0.0000 

sell 0.03 | sp -0.2000 | buy 0.20 | bp 0.0000
sell 0.00 | sp 0.0333 | buy 0.07 | bp 0.0667 

sell 0.00 | sp 0.0333 | buy 0.07 | bp 0.0667
sell -0.17 | sp 0.1333 | buy -0.13 | bp -0.0667 

sell -0.17 | sp 0.1333 | buy -0.13 | bp -0.0667
sell 0.07 | sp 7.2667 | buy 0.00 | bp 0.0000 

sell 0.07 | sp 7.2667 | buy 0.00 | bp 0.0000
sell -0.03 | sp -7.4333 | buy -0.10 | bp 0.0000 

sell -0.03 | sp -7.4333 | buy -0.10 | bp 0.0000
sell -0.07 | sp 0.0000 | buy -0.07 | bp 0.0000 

sell -0.07 | sp 0.0000 | buy -0.07 | bp 0.0000
sell 0.10 | sp 0.0000 | buy 1.83 | bp 0.0000 

sell 0.10 | sp 0.0000 | buy 1.83 | bp 0.0000
sell 0.07 | sp 0.0000 | buy -1.67 | bp 0.0000 

sell 0.07 | sp 0.0000 | buy -1.67 | bp 0.0000
sell -0.07 | sp 0.0333 | buy -0.07 | bp 0.0333 

sell -0.07 | sp 0.0333 | buy -0.07 | bp 0.0333
sell 0.00 | sp -0.0333 | buy 0.07 | bp -0.0333 

sell 0.00 | sp -0.0333 | buy 0.07 | bp -0.0333
sell -0.07 | sp 0.0000 | buy -0.13 | bp 0.0000 

sell -0.07 | sp 0.0000 | buy -0.13 | bp 0.0000
sell 0.00 | sp 0.0000 | buy 0.07 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy 0.07 | bp 0.0000
sell 0.13 | sp 0.0000 | buy 0.07 | bp 0.0000 

sell 0.13 | sp 0.0000 | buy 0.07 | bp 0.0000
sell -0.03 | sp 0.0000 | buy 0.07 | bp 0.0000 

sell -0.03 | sp 0.0000 | buy 0.07 | bp 0.0000
sell 0.03 | sp 0.0000 | buy 0.00 | bp 0.0000 

sell 0.10 | sp 0.0667 | buy -3.10 | bp 0.0000
sell -0.07 | sp -0.0667 | buy 0.30 | bp 0.0000 

sell -0.07 | sp -0.0667 | buy 0.30 | bp 0.0000
sell 0.00 | sp 0.0000 | buy -0.30 | bp 0.0000 

sell -0.23 | sp 0.0000 | buy -0.47 | bp 0.0000
sell 0.17 | sp 0.0000 | buy -0.13 | bp 0.0000 

sell 0.17 | sp 0.0000 | buy -0.13 | bp 0.0000
sell -0.07 | sp 0.0000 | buy -0.07 | bp 0.0000 

sell -0.07 | sp 0.0000 | buy -0.07 | bp 0.0000
sell -0.10 | sp 0.0000 | buy 0.00 | bp 0.0333 

sell -0.10 | sp 0.0000 | buy 0.00 | bp 0.0333
sell -0.03 | sp 0.0000 | buy -0.10 | bp -0.0333 

sell -0.03 | sp 0.0000 | buy -0.10 | bp -0.0333
sell 0.13 | sp 0.0000 | buy 0.27 | bp 0.0000 

sell 0.13 | sp 0.0000 | buy 0.27 | bp 0.0000
sell -0.13 | sp 0.0000 | buy -0.20 | bp 0.0000 

sell -0.13 | sp 0.0000 | buy -0.20 | bp 0.0000
sell 0.03 | sp 0.0000 | buy 0.10 | bp 0.0000 

sell 0.03 | sp 0.0000 | buy 0.10 | bp 0.0000
sell -0.03 | sp 0.0000 | buy -0.03 | bp 0.0667 

sell -0.03 | sp 0.0000 | buy -0.03 | bp 0.0667
sell 0.10 | sp 0.0000 | buy -0.10 | bp -0.0667 

sell 0.10 | sp 0.0000 | buy -0.10 | bp -0.0667
sell -0.07 | sp 0.0000 | buy 0.10 | bp 0.0333 

sell -0.07 | sp 0.0000 | buy 0.10 | bp 0.0333
sell 0.00 | sp 0.0000 | buy -0.13 | bp -0.0333 

sell 0.00 | sp 0.0000 | buy -0.13 | bp -0.0333
sell 0.03 | sp 0.0000 | buy 0.27 | bp 0.0000 

sell 0.03 | sp 0.0000 | buy 0.27 | bp 0.0000
sell 0.03 | sp 0.0000 | buy 0.00 | bp 0.0000 

sell 0.03 | sp 0.0000 | buy 0.00 | bp 0.0000
sell 0.23 | sp 0.0000 | buy -0.20 | bp 0.0000 

sell 0.23 | sp 0.0000 | buy -0.20 | bp 0.0000
sell -0.20 | sp 0.0000 | buy 0.10 | bp 0.0000 

sell -0.20 | sp 0.0000 | buy 0.10 | bp 0.0000
sell 0.13 | sp 0.0000 | buy -0.03 | bp 0.0000 

sell 0.13 | sp 0.0000 | buy -0.03 | bp 0.0000
sell -0.27 | sp 0.0000 | buy -0.07 | bp 0.0000 

sell 0.00 | sp 0.0000 | buy -3.20 | bp 0.0000
sell 0.07 | sp 0.0000 | buy -0.03 | bp 0.0000 

sell 0.07 | sp 0.0000 | buy -0.03 | bp 0.0000
sell -0.03 | sp 0.0000 | buy 0.17 | bp 0.0333 

sell -0.03 | sp 0.0000 | buy 0.17 | bp 0.0333
sell 0.07 | sp 0.0000 | buy 0.23 | bp -0.0333 

sell 0.07 | sp 0.0000 | buy 0.23 | bp -0.0333
sell -0.10 | sp 0.0000 | buy -0.43 | bp 0.0000 

sell -0.17 | sp -0.0333 | buy -1.07 | bp 0.0000
sell 0.10 | sp 0.0000 | buy -0.17 | bp 0.0000 

sell 0.10 | sp 0.0000 | buy -0.17 | bp 0.0000
sell 0.27 | sp 0.0000 | buy 0.33 | bp 0.0000 

sell 0.27 | sp 0.0000 | buy 0.33 | bp 0.0000
sell 0.20 | sp 0.0000 | buy 0.27 | bp 0.0000 

sell 0.20 | sp 0.0000 | buy 0.27 | bp 0.0000
sell -0.47 | sp 0.0000 | buy -0.57 | bp 0.0000 

sell -0.47 | sp 0.0000 | buy -0.57 | bp 0.0000
sell 0.07 | sp 0.0000 | buy 0.07 | bp 0.0000 

sell 0.07 | sp 0.0000 | buy 0.07 | bp 0.0000
sell -0.17 | sp 0.0000 | buy -0.07 | bp 0.0000 

sell -0.17 | sp 0.0000 | buy -0.07 | bp 0.0000
sell 0.23 | sp 0.0000 | buy 0.17 | bp 0.0000 

sell 0.23 | sp 0.0000 | buy 0.17 | bp 0.0000
sell -0.03 | sp 0.0000 | buy -0.13 | bp 0.0000 

sell -0.03 | sp 0.0000 | buy -0.13 | bp 0.0000
sell 1.00 | sp 0.0000 | buy 1.30 | bp 0.0000 

sell 1.00 | sp 0.0000 | buy 1.30 | bp 0.0000
sell -1.10 | sp 0.0000 | buy -1.33 | bp 0.0000 

sell -1.10 | sp 0.0000 | buy -1.33 | bp 0.0000
sell -0.10 | sp 0.0000 | buy -0.10 | bp 0.0000 

sell -0.10 | sp 0.0000 | buy -0.10 | bp 0.0000
sell 0.02 | sp 0.0000 | buy 0.12 | bp 0.0000 

sell 0.07 | sp -0.0667 | buy -1.67 | bp 0.0000
sell 0.03 | sp 0.0000 | buy 0.00 | bp 0.0000 

sell 0.03 | sp 0.0000 | buy 0.00 | bp 0.0000
sell 0.07 | sp 0.0000 | buy 0.03 | bp 0.0000 

sell 0.07 | sp 0.0000 | buy 0.03 | bp 0.0000
sell -0.07 | sp 0.0000 | buy -0.07 | bp 0.0000 

sell -0.07 | sp 0.0000 | buy -0.07 | bp 0.0000
sell 0.03 | sp 0.0000 | buy 0.00 | bp 0.0000 

sell 0.03 | sp 0.0000 | buy 0.00 | bp 0.0000
sell 0.17 | sp 0.3000 | buy 2.00 | bp 0.3000 

sell 0.17 | sp 0.3000 | buy 2.00 | bp 0.3000
sell 2.33 | sp -0.3000 | buy -1.57 | bp -0.3000 

sell 2.33 | sp -0.3000 | buy -1.57 | bp -0.3000
sell -2.47 | sp 0.1333 | buy 1.93 | bp 0.0000 

sell -2.47 | sp 0.1333 | buy 1.93 | bp 0.0000
sell 0.13 | sp -0.1333 | buy -2.20 | bp 0.0000 

sell 0.13 | sp -0.1333 | buy -2.20 | bp 0.0000
sell -0.20 | sp 0.1000 | buy -0.13 | bp 0.0000 

sell -0.20 | sp 0.1000 | buy -0.13 | bp 0.0000
sell 0.03 | sp -0.1000 | buy 0.07 | bp 0.0000 

sell 0.03 | sp -0.1000 | buy 0.07 | bp 0.0000
sell -0.13 | sp 0.0000 | buy -0.17 | bp 0.0333 

sell -0.13 | sp 0.0000 | buy -0.17 | bp 0.0333
sell 0.13 | sp 0.0000 | buy 0.23 | bp -0.0333 

sell 0.13 | sp 0.0000 | buy 0.23 | bp -0.0333
sell 0.03 | sp 0.0667 | buy -0.20 | bp 0.0667 

sell -0.17 | sp -0.2667 | buy -0.17 | bp 0.0000
sell -0.03 | sp 0.0000 | buy -0.03 | bp 0.0000 

sell -0.03 | sp 0.0000 | buy -0.03 | bp 0.0000
sell 0.13 | sp 0.0333 | buy 0.17 | bp 0.0000 

sell 0.13 | sp 0.0333 | buy 0.17 | bp 0.0000
sell -0.20 | sp -0.0333 | buy -0.03 | bp 0.0000 

sell -0.20 | sp -0.0333 | buy -0.03 | bp 0.0000
sell 0.27 | sp 0.0000 | buy 0.20 | bp 0.0000 

sell 0.27 | sp 0.0000 | buy 0.20 | bp 0.0000
sell -0.27 | sp 0.0000 | buy -0.37 | bp 0.0333 

sell -0.27 | sp 0.0000 | buy -0.37 | bp 0.0333
